YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,date,flight_depart_delayed,AIR_SYSTEM_DELAY_pct,SECURITY_DELAY_pct,AIRLINE_DELAY_pct,LATE_AIRCRAFT_DELAY_pct,WEATHER_DELAY_pct
2015,8,22,6,DL,1057,N953AT,DTW,PHL,1230,1225.0,-5.0,20.0,1245.0,100.0,103.0,69.0,453,1354.0,14.0,1410,1408.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-22,0,0.0,0.0,0.0,0.0,0.0
2015,8,30,7,WN,314,N565WN,SDF,MDW,2000,1955.0,-5.0,13.0,2008.0,75.0,68.0,49.0,271,1957.0,6.0,2015,2003.0,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-30,0,0.0,0.0,0.0,0.0,0.0
2015,8,2,7,AA,989,N3KWAA,LAS,MIA,1231,1308.0,37.0,19.0,1327.0,296.0,295.0,270.0,2174,2057.0,6.0,2027,2103.0,36.0,0,0,,0.0,0.0,2.0,34.0,0.0,2015-08-02,1,0.0,0.0,5.41,91.89,0.0
2015,8,14,5,EV,5004,N841AS,ATL,LFT,1653,1652.0,-1.0,15.0,1707.0,106.0,95.0,75.0,503,1722.0,5.0,1739,1727.0,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-14,0,0.0,0.0,0.0,0.0,0.0
2015,8,2,7,OO,6495,N905SW,COS,LAX,725,734.0,9.0,20.0,754.0,161.0,158.0,128.0,833,902.0,10.0,906,912.0,6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-02,0,0.0,0.0,0.0,0.0,0.0
2015,8,5,3,OO,6215,N795SK,DEN,OTH,1120,1112.0,-8.0,21.0,1133.0,174.0,175.0,149.0,1040,1302.0,5.0,1314,1307.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-05,0,0.0,0.0,0.0,0.0,0.0
2015,8,18,2,DL,743,N964DN,ATL,RDU,1741,1810.0,29.0,89.0,1939.0,89.0,150.0,57.0,356,2036.0,4.0,1910,2040.0,90.0,0,0,,61.0,0.0,29.0,0.0,0.0,2015-08-18,1,210.34,0.0,100.0,0.0,0.0
2015,7,30,4,B6,658,N784JB,FLL,CLE,1113,1111.0,-2.0,13.0,1124.0,170.0,159.0,140.0,1062,1344.0,6.0,1403,1350.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-30,0,0.0,0.0,0.0,0.0,0.0
2015,8,18,2,EV,5779,N28529,IAH,LIT,1300,1257.0,-3.0,17.0,1314.0,83.0,77.0,55.0,374,1409.0,5.0,1423,1414.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-18,0,0.0,0.0,0.0,0.0,0.0
2015,7,28,2,WN,4114,N959WN,DEN,BWI,1555,1607.0,12.0,10.0,1617.0,210.0,205.0,183.0,1491,2120.0,12.0,2125,2132.0,7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-28,0,0.0,0.0,0.0,0.0,0.0
2015,8,14,5,HA,23,N587HA,OAK,OGG,700,655.0,-5.0,12.0,707.0,310.0,328.0,309.0,2349,916.0,7.0,910,923.0,13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-14,0,0.0,0.0,0.0,0.0,0.0
2015,7,26,7,DL,2539,N904DA,MKE,ATL,705,702.0,-3.0,16.0,718.0,123.0,118.0,94.0,669,952.0,8.0,1008,1000.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-26,0,0.0,0.0,0.0,0.0,0.0
2015,8,25,2,HA,326,N483HA,HNL,OGG,1652,1712.0,20.0,13.0,1725.0,37.0,40.0,22.0,100,1747.0,5.0,1729,1752.0,23.0,0,0,,0.0,0.0,7.0,16.0,0.0,2015-08-25,1,0.0,0.0,35.0,80.0,0.0
2015,7,25,6,AA,1523,N3CTAA,FLL,DFW,1515,1514.0,-1.0,13.0,1527.0,188.0,181.0,144.0,1119,1651.0,24.0,1723,1715.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-25,0,0.0,0.0,0.0,0.0,0.0
2015,8,12,3,UA,439,N803UA,MSP,ORD,2001,1959.0,-2.0,13.0,2012.0,97.0,74.0,51.0,334,2103.0,10.0,2138,2113.0,-25.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-12,0,0.0,0.0,0.0,0.0,0.0
2015,8,3,1,WN,2852,N793SA,ATL,DCA,1800,1756.0,-4.0,22.0,1818.0,110.0,103.0,77.0,547,1935.0,4.0,1950,1939.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-03,0,0.0,0.0,0.0,0.0,0.0
2015,8,14,5,OO,4644,N614SK,SLC,LGB,835,832.0,-3.0,26.0,858.0,121.0,121.0,90.0,588,928.0,5.0,936,933.0,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-14,0,0.0,0.0,0.0,0.0,0.0
2015,7,30,4,B6,842,N531JB,SAV,JFK,1134,1131.0,-3.0,31.0,1202.0,129.0,132.0,97.0,718,1339.0,4.0,1343,1343.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-30,0,0.0,0.0,0.0,0.0,0.0
2015,8,25,2,WN,438,N345SA,DEN,TUL,1935,1946.0,11.0,16.0,2002.0,95.0,92.0,71.0,541,2213.0,5.0,2210,2218.0,8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-25,0,0.0,0.0,0.0,0.0,0.0
2015,8,12,3,MQ,3518,N827MQ,LGA,RIC,1707,1802.0,55.0,37.0,1839.0,93.0,93.0,50.0,292,1929.0,6.0,1840,1935.0,55.0,0,0,,0.0,0.0,27.0,28.0,0.0,2015-08-12,1,0.0,0.0,49.09,50.91,0.0
2015,8,27,4,UA,502,N510UA,SFO,JFK,1625,1620.0,-5.0,21.0,1641.0,330.0,320.0,296.0,2586,37.0,3.0,55,40.0,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-27,0,0.0,0.0,0.0,0.0,0.0
2015,8,13,4,AA,47,N3LVAA,PDX,ORD,1310,1314.0,4.0,11.0,1325.0,243.0,234.0,203.0,1739,1848.0,20.0,1913,1908.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-13,0,0.0,0.0,0.0,0.0,0.0
2015,8,1,6,B6,2,N556JB,FLL,JFK,704,702.0,-2.0,16.0,718.0,175.0,163.0,143.0,1069,941.0,4.0,959,945.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-01,0,0.0,0.0,0.0,0.0,0.0
2015,7,29,3,DL,915,N891AT,TUL,ATL,1516,1512.0,-4.0,13.0,1525.0,124.0,126.0,104.0,674,1809.0,9.0,1820,1818.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-29,0,0.0,0.0,0.0,0.0,0.0
2015,8,8,6,DL,1466,N3769L,PHX,SLC,1024,1020.0,-4.0,22.0,1042.0,96.0,91.0,64.0,507,1246.0,5.0,1300,1251.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-08,0,0.0,0.0,0.0,0.0,0.0
2015,8,16,7,UA,1201,N63820,LAX,ORD,600,603.0,3.0,14.0,617.0,251.0,241.0,215.0,1744,1152.0,12.0,1211,1204.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-16,0,0.0,0.0,0.0,0.0,0.0
2015,8,30,7,UA,1771,N75435,DEN,EWR,955,1008.0,13.0,19.0,1027.0,229.0,224.0,195.0,1605,1542.0,10.0,1544,1552.0,8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-30,0,0.0,0.0,0.0,0.0,0.0
2015,8,9,7,DL,723,N358NB,ATL,BUF,1030,1024.0,-6.0,12.0,1036.0,120.0,113.0,97.0,712,1213.0,4.0,1230,1217.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-09,0,0.0,0.0,0.0,0.0,0.0
2015,8,22,6,F9,1275,N905FR,ORD,ATL,1445,1459.0,14.0,15.0,1514.0,125.0,114.0,88.0,606,1742.0,11.0,1750,1753.0,3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-22,0,0.0,0.0,0.0,0.0,0.0
2015,8,29,6,MQ,3105,N654MQ,DFW,DRO,2035,2014.0,-21.0,17.0,2031.0,130.0,117.0,98.0,674,2109.0,2.0,2145,2111.0,-34.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-29,0,0.0,0.0,0.0,0.0,0.0
2015,8,2,7,B6,885,N569JB,JFK,RDU,743,739.0,-4.0,18.0,757.0,106.0,94.0,69.0,427,906.0,7.0,929,913.0,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-02,0,0.0,0.0,0.0,0.0,0.0
2015,8,14,5,OO,6467,N744SK,IAH,ICT,1825,1825.0,0.0,13.0,1838.0,100.0,101.0,82.0,542,2000.0,6.0,2005,2006.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-14,0,0.0,0.0,0.0,0.0,0.0
2015,8,30,7,AA,1646,N3FCAA,TUL,DFW,1749,1740.0,-9.0,12.0,1752.0,70.0,56.0,40.0,237,1832.0,4.0,1859,1836.0,-23.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-30,0,0.0,0.0,0.0,0.0,0.0
2015,8,4,2,B6,428,N651JB,MCO,EWR,2120,2136.0,16.0,12.0,2148.0,151.0,139.0,122.0,937,2350.0,5.0,2351,2355.0,4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-04,1,0.0,0.0,0.0,0.0,0.0
2015,7,27,1,DL,64,N129DL,SFO,ATL,730,729.0,-1.0,15.0,744.0,287.0,264.0,243.0,2139,1447.0,6.0,1517,1453.0,-24.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-27,0,0.0,0.0,0.0,0.0,0.0
2015,8,25,2,MQ,3464,N662MQ,BWI,ORD,1758,1751.0,-7.0,9.0,1800.0,141.0,114.0,98.0,622,1838.0,7.0,1919,1845.0,-34.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-25,0,0.0,0.0,0.0,0.0,0.0
2015,8,18,2,EV,5039,N861AS,CAK,DTW,1940,1934.0,-6.0,9.0,1943.0,54.0,44.0,29.0,133,2012.0,6.0,2034,2018.0,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-18,0,0.0,0.0,0.0,0.0,0.0
2015,7,31,5,WN,711,N905WN,LAS,BOI,755,757.0,2.0,10.0,807.0,95.0,92.0,79.0,519,1026.0,3.0,1030,1029.0,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-31,0,0.0,0.0,0.0,0.0,0.0
2015,8,8,6,DL,583,N357NW,LGA,DTW,900,854.0,-6.0,17.0,911.0,134.0,101.0,80.0,502,1031.0,4.0,1114,1035.0,-39.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-08,0,0.0,0.0,0.0,0.0,0.0
2015,8,25,2,AA,600,N523UW,JFK,CLT,1830,1828.0,-2.0,17.0,1845.0,144.0,133.0,87.0,541,2012.0,29.0,2054,2041.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-25,0,0.0,0.0,0.0,0.0,0.0
2015,8,23,7,DL,1590,N993AT,CAE,ATL,700,700.0,0.0,8.0,708.0,61.0,48.0,36.0,192,744.0,4.0,801,748.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-23,0,0.0,0.0,0.0,0.0,0.0
2015,8,15,6,OO,6450,N912SW,LAX,RNO,700,654.0,-6.0,26.0,720.0,90.0,90.0,58.0,391,818.0,6.0,830,824.0,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-15,0,0.0,0.0,0.0,0.0,0.0
2015,8,2,7,WN,102,N606SW,SMF,ONT,2200,2243.0,43.0,11.0,2254.0,75.0,77.0,62.0,390,2356.0,4.0,2315,2400.0,45.0,0,0,,2.0,0.0,0.0,43.0,0.0,2015-08-02,1,4.65,0.0,0.0,100.0,0.0
2015,8,18,2,UA,1947,N78438,LAX,EWR,600,601.0,1.0,26.0,627.0,332.0,330.0,296.0,2454,1423.0,8.0,1432,1431.0,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-18,0,0.0,0.0,0.0,0.0,0.0
2015,8,8,6,WN,1811,N281WN,MDW,RSW,1925,1938.0,13.0,11.0,1949.0,170.0,148.0,133.0,1105,2302.0,4.0,2315,2306.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-08,0,0.0,0.0,0.0,0.0,0.0
2015,7,26,7,AA,1573,N4YRAA,DFW,ABQ,1030,1024.0,-6.0,20.0,1044.0,114.0,105.0,74.0,569,1058.0,11.0,1124,1109.0,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-26,0,0.0,0.0,0.0,0.0,0.0
2015,8,21,5,MQ,3606,N699MQ,CLE,MIA,1732,1725.0,-7.0,8.0,1733.0,175.0,161.0,149.0,1080,2002.0,4.0,2027,2006.0,-21.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-21,0,0.0,0.0,0.0,0.0,0.0
2015,8,21,5,F9,604,N202FR,DEN,IND,850,849.0,-1.0,20.0,909.0,142.0,150.0,122.0,977,1311.0,8.0,1312,1319.0,7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-21,0,0.0,0.0,0.0,0.0,0.0
2015,7,30,4,WN,255,N969WN,MHT,BWI,900,855.0,-5.0,8.0,903.0,90.0,75.0,63.0,377,1006.0,4.0,1030,1010.0,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-30,0,0.0,0.0,0.0,0.0,0.0
2015,8,17,1,OO,4858,N614SK,SEA,BZN,2140,2133.0,-7.0,18.0,2151.0,101.0,89.0,67.0,543,2358.0,4.0,21,2.0,-19.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-17,0,0.0,0.0,0.0,0.0,0.0
2015,8,3,1,MQ,3562,N651MQ,TOL,ORD,1050,1052.0,2.0,8.0,1100.0,75.0,56.0,42.0,213,1042.0,6.0,1105,1048.0,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-03,0,0.0,0.0,0.0,0.0,0.0
2015,8,4,2,WN,4302,N204WN,ATL,SAN,955,954.0,-1.0,29.0,1023.0,280.0,273.0,238.0,1892,1121.0,6.0,1135,1127.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-04,0,0.0,0.0,0.0,0.0,0.0
2015,8,16,7,AS,73,N703AS,JNU,ANC,727,712.0,-15.0,10.0,722.0,102.0,114.0,101.0,571,903.0,3.0,909,906.0,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-16,0,0.0,0.0,0.0,0.0,0.0
2015,7,26,7,WN,810,N514SW,SAT,HOU,1835,1834.0,-1.0,11.0,1845.0,55.0,53.0,36.0,192,1921.0,6.0,1930,1927.0,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-26,0,0.0,0.0,0.0,0.0,0.0
2015,7,26,7,WN,728,N317WN,BNA,CMH,950,946.0,-4.0,10.0,956.0,70.0,67.0,53.0,337,1149.0,4.0,1200,1153.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-26,0,0.0,0.0,0.0,0.0,0.0
2015,8,7,5,WN,2324,N607SW,SMF,PHX,2200,2212.0,12.0,9.0,2221.0,110.0,100.0,86.0,647,2347.0,5.0,2350,2352.0,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-07,0,0.0,0.0,0.0,0.0,0.0
2015,8,18,2,MQ,3636,N646MQ,DFW,CID,1148,1143.0,-5.0,14.0,1157.0,124.0,129.0,104.0,685,1341.0,11.0,1352,1352.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-18,0,0.0,0.0,0.0,0.0,0.0
2015,8,12,3,WN,3173,N8604K,DEN,MSP,1955,2009.0,14.0,16.0,2025.0,110.0,109.0,86.0,680,2251.0,7.0,2245,2258.0,13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-12,0,0.0,0.0,0.0,0.0,0.0
2015,8,24,1,DL,1196,N537US,OGG,LAX,1232,1230.0,-2.0,15.0,1245.0,323.0,321.0,300.0,2486,2045.0,6.0,2055,2051.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-24,0,0.0,0.0,0.0,0.0,0.0
2015,7,28,2,NK,892,N587NK,SJU,MCO,1425,1422.0,-3.0,12.0,1434.0,181.0,184.0,156.0,1189,1710.0,16.0,1726,1726.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-28,0,0.0,0.0,0.0,0.0,0.0
2015,8,21,5,NK,138,N625NK,FLL,MCO,745,740.0,-5.0,14.0,754.0,57.0,65.0,35.0,177,829.0,16.0,842,845.0,3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-21,0,0.0,0.0,0.0,0.0,0.0
2015,7,23,4,WN,3224,N273WN,DEN,SMF,1725,1730.0,5.0,11.0,1741.0,150.0,145.0,129.0,909,1850.0,5.0,1855,1855.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-23,0,0.0,0.0,0.0,0.0,0.0
2015,8,2,7,WN,2672,N968WN,ATL,LGA,610,605.0,-5.0,10.0,615.0,140.0,122.0,101.0,762,756.0,11.0,830,807.0,-23.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-02,0,0.0,0.0,0.0,0.0,0.0
2015,7,22,3,WN,5545,N8635F,FLL,MDW,1845,1845.0,0.0,10.0,1855.0,200.0,169.0,154.0,1167,2029.0,5.0,2105,2034.0,-31.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-22,0,0.0,0.0,0.0,0.0,0.0
2015,8,27,4,MQ,3094,N636MQ,GRR,ORD,916,921.0,5.0,16.0,937.0,61.0,58.0,29.0,137,906.0,13.0,917,919.0,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-27,0,0.0,0.0,0.0,0.0,0.0
2015,7,26,7,OO,5300,N910SW,SPI,ORD,1719,1729.0,10.0,17.0,1746.0,64.0,98.0,36.0,174,1822.0,45.0,1823,1907.0,44.0,0,0,,34.0,0.0,5.0,5.0,0.0,2015-07-26,0,340.0,0.0,50.0,50.0,0.0
2015,7,27,1,OO,4741,N692CA,MSN,MSP,930,921.0,-9.0,18.0,939.0,71.0,78.0,47.0,228,1026.0,13.0,1041,1039.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-27,0,0.0,0.0,0.0,0.0,0.0
2015,8,16,7,AA,23,N3KLAA,LAS,LAX,2015,2117.0,62.0,46.0,2203.0,88.0,113.0,40.0,236,2243.0,27.0,2143,2310.0,87.0,0,0,,87.0,0.0,0.0,0.0,0.0,2015-08-16,1,140.32,0.0,0.0,0.0,0.0
2015,7,26,7,EV,4933,N868AS,CHA,ATL,700,659.0,-1.0,12.0,711.0,46.0,49.0,29.0,106,740.0,8.0,746,748.0,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-26,0,0.0,0.0,0.0,0.0,0.0
2015,7,28,2,OO,4701,N781CA,MSP,GRB,1750,1827.0,37.0,12.0,1839.0,67.0,59.0,41.0,252,1920.0,6.0,1857,1926.0,29.0,0,0,,0.0,0.0,7.0,22.0,0.0,2015-07-28,1,0.0,0.0,18.92,59.46,0.0
2015,8,24,1,UA,508,N222UA,LAX,IAD,730,726.0,-4.0,13.0,739.0,289.0,272.0,252.0,2288,1451.0,7.0,1519,1458.0,-21.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-24,0,0.0,0.0,0.0,0.0,0.0
2015,8,25,2,WN,1417,N232WN,HOU,DEN,815,810.0,-5.0,11.0,821.0,150.0,141.0,121.0,883,922.0,9.0,945,931.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-25,0,0.0,0.0,0.0,0.0,0.0
2015,8,2,7,DL,1548,N352NB,DTW,LGA,1158,1156.0,-2.0,12.0,1208.0,111.0,89.0,71.0,502,1319.0,6.0,1349,1325.0,-24.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-02,0,0.0,0.0,0.0,0.0,0.0
2015,8,21,5,WN,2753,N228WN,BUF,BWI,1200,1207.0,7.0,8.0,1215.0,70.0,69.0,50.0,281,1305.0,11.0,1310,1316.0,6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-21,0,0.0,0.0,0.0,0.0,0.0
2015,8,6,4,UA,238,N828UA,DCA,IAH,1400,1354.0,-6.0,17.0,1411.0,201.0,187.0,165.0,1208,1556.0,5.0,1621,1601.0,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-06,0,0.0,0.0,0.0,0.0,0.0
2015,8,10,1,AS,486,N579AS,SEA,SAN,1425,1422.0,-3.0,14.0,1436.0,163.0,173.0,156.0,1050,1712.0,3.0,1708,1715.0,7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-10,0,0.0,0.0,0.0,0.0,0.0
2015,8,15,6,HA,509,N481HA,HNL,LIH,905,858.0,-7.0,15.0,913.0,42.0,42.0,22.0,102,935.0,5.0,947,940.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-15,0,0.0,0.0,0.0,0.0,0.0
2015,7,25,6,DL,2175,N994AT,JFK,MSP,830,824.0,-6.0,58.0,922.0,197.0,205.0,145.0,1029,1047.0,2.0,1047,1049.0,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-25,0,0.0,0.0,0.0,0.0,0.0
2015,8,25,2,DL,1728,N378DA,LAS,JFK,1615,1612.0,-3.0,12.0,1624.0,299.0,282.0,265.0,2248,2349.0,5.0,14,2354.0,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-25,0,0.0,0.0,0.0,0.0,0.0
2015,7,29,3,AA,2380,N3BXAA,PHX,ORD,535,536.0,1.0,15.0,551.0,211.0,205.0,182.0,1440,1053.0,8.0,1106,1101.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-29,0,0.0,0.0,0.0,0.0,0.0
2015,7,30,4,AS,311,N792AS,PSP,SFO,640,633.0,-7.0,14.0,647.0,88.0,81.0,62.0,421,749.0,5.0,808,754.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-30,0,0.0,0.0,0.0,0.0,0.0
2015,8,21,5,OO,6367,N960SW,ORD,BHM,1913,1909.0,-4.0,14.0,1923.0,108.0,105.0,85.0,584,2048.0,6.0,2101,2054.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-21,0,0.0,0.0,0.0,0.0,0.0
2015,8,11,2,AA,1613,N3GKAA,MIA,SJU,1235,1426.0,111.0,10.0,1436.0,160.0,151.0,134.0,1045,1650.0,7.0,1515,1657.0,102.0,0,0,,0.0,0.0,102.0,0.0,0.0,2015-08-11,1,0.0,0.0,91.89,0.0,0.0
2015,7,27,1,WN,4478,N244WN,MSP,DEN,1800,1804.0,4.0,14.0,1818.0,125.0,117.0,98.0,680,1856.0,5.0,1905,1901.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-27,0,0.0,0.0,0.0,0.0,0.0
2015,7,30,4,MQ,3170,N694MQ,FAR,ORD,1537,2122.0,345.0,15.0,2137.0,114.0,93.0,75.0,557,2252.0,3.0,1731,2255.0,324.0,0,0,,0.0,0.0,293.0,31.0,0.0,2015-07-30,1,0.0,0.0,84.93,8.99,0.0
2015,8,11,2,DL,2377,N823DN,LAX,SLC,725,725.0,0.0,14.0,739.0,110.0,101.0,80.0,590,959.0,7.0,1015,1006.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-11,0,0.0,0.0,0.0,0.0,0.0
2015,8,3,1,DL,1285,N355NW,ATL,PBI,1912,1911.0,-1.0,16.0,1927.0,112.0,103.0,83.0,545,2050.0,4.0,2104,2054.0,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-03,0,0.0,0.0,0.0,0.0,0.0
2015,8,22,6,DL,966,N357NW,PHX,SLC,1325,1319.0,-6.0,12.0,1331.0,92.0,87.0,69.0,507,1540.0,6.0,1557,1546.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-22,0,0.0,0.0,0.0,0.0,0.0
2015,8,11,2,AA,606,N539UW,PHX,ONT,2250,15.0,85.0,10.0,25.0,67.0,63.0,47.0,325,112.0,6.0,2357,118.0,81.0,0,0,,0.0,0.0,10.0,71.0,0.0,2015-08-11,1,0.0,0.0,11.76,83.53,0.0
2015,7,29,3,OO,6294,N788SK,MFR,SFO,1750,1746.0,-4.0,8.0,1754.0,78.0,70.0,58.0,329,1852.0,4.0,1908,1856.0,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-29,0,0.0,0.0,0.0,0.0,0.0
2015,8,2,7,DL,2113,N344NB,MSP,MCI,1940,1939.0,-1.0,25.0,2004.0,84.0,86.0,56.0,393,2100.0,5.0,2104,2105.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-02,0,0.0,0.0,0.0,0.0,0.0
2015,8,12,3,OO,2978,N885AS,DRO,PHX,625,615.0,-10.0,10.0,625.0,77.0,74.0,57.0,353,622.0,7.0,642,629.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-12,0,0.0,0.0,0.0,0.0,0.0
2015,8,23,7,DL,2068,N751AT,OGG,SEA,2144,1540.0,1076.0,14.0,1554.0,331.0,313.0,294.0,2640,2348.0,5.0,615,2353.0,1058.0,0,0,,0.0,0.0,1058.0,0.0,0.0,2015-08-23,1,0.0,0.0,98.33,0.0,0.0
2015,8,22,6,EV,5680,N11192,EWR,ORF,1029,1122.0,53.0,16.0,1138.0,80.0,72.0,50.0,284,1228.0,6.0,1149,1234.0,45.0,0,0,,45.0,0.0,0.0,0.0,0.0,2015-08-22,1,84.91,0.0,0.0,0.0,0.0
2015,8,8,6,WN,3731,N7816B,BWI,ABQ,1240,1508.0,148.0,13.0,1521.0,245.0,242.0,225.0,1670,1706.0,4.0,1445,1710.0,145.0,0,0,,0.0,0.0,141.0,4.0,0.0,2015-08-08,1,0.0,0.0,95.27,2.7,0.0
2015,8,22,6,NK,116,N611NK,PHX,DEN,1152,1150.0,-2.0,10.0,1200.0,103.0,104.0,85.0,602,1425.0,9.0,1435,1434.0,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-22,0,0.0,0.0,0.0,0.0,0.0
2015,8,1,6,MQ,3518,N815MQ,LGA,RIC,1712,1701.0,-11.0,18.0,1719.0,93.0,77.0,47.0,292,1806.0,12.0,1845,1818.0,-27.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-01,0,0.0,0.0,0.0,0.0,0.0
2015,8,18,2,WN,2110,N618WN,MKE,MSP,955,953.0,-2.0,8.0,1001.0,75.0,65.0,51.0,297,1052.0,6.0,1110,1058.0,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-18,0,0.0,0.0,0.0,0.0,0.0
